device_friendly_name,date_time,nbr_of_readings,pm_25,latitude,longitude
Grand & Laramie (EB),2023-03-09,267,0.5283860342555995,41.9169,-87.756
Halsted & 111th (SB),2023-03-09,266,0.6208695652173913,41.69244704,-87.64250468
Halsted & 74th St (SB),2023-03-09,267,0.5256192358366272,41.759507,-87.644385
Halsted & 87th (SB),2023-03-09,267,0.614631093544137,41.7359,-87.6437
Harrison & Central (WB),2023-03-09,267,0.5679117259552042,41.87288,-87.764879
Irving & Clark (EB),2023-03-09,266,0.5209914361001318,41.954291,-87.662438
Irving Park & Kildare (EB),2023-03-09,268,0.5577602108036891,41.9533,-87.7354
Kedzie & 24th (SB),2023-03-09,268,0.6176712779973649,41.8488,-87.7052
Kedzie & 53rd (SB),2023-03-09,268,0.5813570487483531,41.7968,-87.7038
Kedzie & Lake (NB),2023-03-09,267,0.5284881422924901,41.8838,-87.706
Kimball & Ardmore (SB),2023-03-09,267,0.5259189723320158,41.9861,-87.7139
King Drive & 25th St (SB),2023-03-09,267,0.5410770750988142,41.847228,-87.617824
Lake Shore & Briar (SB),2023-03-09,220,0.5958771929824561,41.93892,-87.63806
Laramie & Lake (NB),2023-03-09,269,0.5341436100131752,41.8867,-87.7551
Laramie & Madison (SB),2023-03-09,268,0.5680797101449275,41.880092,-87.754947
Madison & Wood (WB),2023-03-09,267,0.5148188405797101,41.881471,-87.672189
Nargansett & Montrose (SB),2023-03-09,267,0.634199604743083,41.9592,-87.7868
Northwest Highway & Devon (NWB),2023-03-09,267,0.49725625823451913,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2023-03-09,267,0.5807279314888011,41.871645,-87.66986
Pulaski & 49th (SB),2023-03-09,266,0.7288603425559949,41.8049,-87.7236
Pulaski & 71st (SB),2023-03-09,266,0.5484519104084322,41.76428,-87.722565
Roosevelt & Homan (WB),2023-03-09,267,0.5751218708827405,41.866448,-87.710325
Roosevelt & Western (WB),2023-03-09,266,0.5388175230566535,41.866741,-87.685757
Sheridan & Hollywood (SB),2023-03-09,265,0.5231587615283267,41.985095,-87.655334
Sheridan & Touhy (SB),2023-03-09,268,0.5173913043478261,42.013052,-87.663438
State & 31st St (NB),2023-03-09,266,0.4969565217391305,41.838137,-87.626522
State & 83rd (NB),2023-03-09,266,0.5716534914361001,41.7435,-87.6242
State & Garfield (SB),2023-03-09,267,0.5314492753623188,41.79476,-87.6258
Vincennes & 75th (NB),2023-03-09,266,0.5176646903820817,41.75841,-87.63108
Western & 26th ST (SB),2023-03-09,266,0.6315085638998682,41.8454,-87.6854
Western & 73rd (NB),2023-03-09,243,0.6306782106782106,41.7609,-87.6827
Western Ave & 43rd St (SB),2023-03-09,269,0.6027536231884058,41.815867,-87.684764
