msr_device_nbr,date,pm_25,number_of_readings
2006,2022-08-21,12.7281597222222,278
2006,2022-08-22,12.5432575757576,278
2006,2022-08-23,13.0038808539945,255
2006,2022-08-24,15.8535006313131,279
2006,2022-08-25,12.7669223484848,277
2006,2022-08-26,11.2293181818182,281
2006,2022-08-27,14.9838980716253,256
2006,2022-08-28,10.9584375,278
2006,2022-08-29,9.35435436091686,279
2006,2022-08-30,9.07777462121212,279
2006,2022-08-31,9.61645732910344,279
2006,2022-09-01,9.98089427933178,279
2006,2022-09-02,9.84878787878788,279
2006,2022-09-03,10.8330082070707,278
2006,2022-09-04,9.18864898989899,278
2006,2022-09-05,9.8181755050505,279
2006,2022-09-06,13.5042582070707,278
2006,2022-09-07,10.6031211591439,257
2006,2022-09-08,14.5126136363636,280
2006,2022-09-09,10.3910692206344,268
2006,2022-09-10,15.3249209486166,264
2006,2022-09-11,9.81306818181818,278
2006,2022-09-12,8.2270928030303,279
2006,2022-09-13,11.2313194444444,278
2006,2022-09-14,14.3586963383838,279
2006,2022-09-15,11.0684659090909,278
2006,2022-09-16,11.7130555555556,279
2006,2022-09-17,12.3613667929293,278
2006,2022-09-18,12.3885069444444,279
2006,2022-09-19,12.7462022397892,269
2006,2022-09-20,12.8634125344353,256
2006,2022-09-21,10.2572537878788,280
2006,2022-09-22,6.83931818181818,279
2006,2022-09-23,8.95041035353535,279
2006,2022-09-24,8.98149135586636,279
2006,2022-09-25,8.03069128787879,279
2006,2022-09-26,6.72587752525253,278
2006,2022-09-27,6.19126262626263,279
2006,2022-09-28,6.96177714646465,279
2006,2022-09-29,10.9286363636364,279
2006,2022-09-30,13.0568660287081,220
2008,2022-05-01,5.62248418972332,264
2008,2022-05-02,7.69306186868687,279
2008,2022-05-03,8.73309228650138,254
2008,2022-05-04,5.74575111693862,279
2008,2022-05-05,8.6700220959596,279
2008,2022-05-06,6.56835664335664,280
2008,2022-05-07,6.67966054778555,280
2008,2022-05-08,7.21093434343434,278
2008,2022-05-09,7.65737615283268,262
2008,2022-05-10,12.3786837121212,279
2008,2022-05-11,16.5425318084693,281
2008,2022-05-12,11.83891996892,280
2008,2022-05-13,6.9561442687747,266
2008,2022-05-14,8.73832251082251,242
2008,2022-05-15,7.73248106060606,279
2008,2022-05-16,7.152375,276
2008,2022-05-17,6.22422537878788,274
2008,2022-05-18,11.3080851787102,279
2008,2022-05-19,11.7424867424242,277
2008,2022-05-21,6.52993497474748,277
2008,2022-05-22,6.43883522727273,277
2008,2022-05-23,6.18574110671937,266
2008,2022-05-24,7.33078856749311,253
2008,2022-05-25,8.53412247474748,279
2008,2022-05-26,6.62539441618987,257
2008,2022-05-27,6.77753156565657,279
2008,2022-05-28,8.66164141414141,280
2008,2022-05-29,8.20995816464238,218
2008,2022-05-30,9.5469493006993,236
2008,2022-05-31,9.50667984189723,264
2008,2022-06-01,7.5092077020202,278
2008,2022-06-02,9.03135468319559,253
2008,2022-06-03,7.09045454545455,278
2008,2022-06-04,8.83000063131313,278
2008,2022-06-05,8.06518623737374,279
2008,2022-06-06,10.4714835858586,278
2008,2022-06-07,6.14234508547009,281
2008,2022-06-08,8.08715957653458,280
2008,2022-06-09,8.20597853535354,279
2008,2022-06-10,7.87201893939394,234
2008,2022-06-11,9.89589646464646,279
2008,2022-06-12,9.15193813131313,280
2008,2022-06-13,10.0721585081585,234
2008,2022-06-14,10.9850662878788,279
2008,2022-06-15,12.0805208333333,278
2008,2022-06-16,7.70973320158103,265
2008,2022-06-17,7.04854919386169,281
2008,2022-06-18,6.07015794306703,253
2008,2022-06-22,7.16162812333865,219
2008,2022-06-23,7.69304924242424,278
2008,2022-06-24,9.67769255050505,279
2008,2022-06-25,9.14019653052262,265
2008,2022-06-27,7.53875946969697,279
2008,2022-06-28,9.01363795295613,254
2008,2022-06-29,10.8883008658009,243
2008,2022-07-02,12.1485904499541,252
2008,2022-07-03,12.7211638120334,267
2008,2022-07-04,14.3842345191041,265
2008,2022-07-05,9.85276830808081,278
2008,2022-07-06,8.78590593434343,279
2008,2022-07-07,10.6318181818182,256
2008,2022-07-08,10.1896993978244,279
2008,2022-07-09,7.17652462121212,279
2008,2022-07-10,7.56411976911977,242
2008,2022-07-11,8.15445936639119,256
2008,2022-07-12,6.9628125,279
2008,2022-07-13,8.29156278504105,268
2008,2022-07-14,8.6149886964887,238
2008,2022-07-15,8.70041935841936,244
2008,2022-07-18,10.0203258963259,229
2008,2022-07-19,10.4354296461115,250
2008,2022-07-20,12.1714497245179,255
2008,2022-07-21,12.8746517447199,253
2008,2022-07-22,7.1725990062569,222
2008,2022-07-23,8.58743065268065,235
2008,2022-07-24,9.63008566433566,230
2008,2022-07-25,6.7796655011655,235
2008,2022-07-26,7.45328620654708,267
2008,2022-07-27,9.06874053030303,278
2008,2022-07-31,7.596829004329,244
2008,2022-08-01,8.74617243867244,244
2008,2022-08-03,8.07189925571505,218
2008,2022-08-04,8.48629906044207,266
2008,2022-08-05,10.1967505499095,267
2008,2022-08-08,6.39599676838313,254
2008,2022-08-09,6.09494834710744,257
2008,2022-08-11,7.21002648866285,254
2008,2022-08-18,11.8981768500406,219
2008,2022-08-19,9.41658640601822,256
2008,2022-08-20,9.52352073365231,221
2008,2022-08-25,10.3871219008264,252
2008,2022-08-27,10.8456119494541,221
2008,2022-08-28,10.1095971736597,278
2008,2022-08-29,7.63823847167325,262
2008,2022-09-03,9.40707644628099,256
2008,2022-09-04,7.55310737812912,267
2008,2022-09-05,8.51274936868687,279
2008,2022-09-06,8.85626165501166,258
2008,2022-09-07,8.3639243006993,230
2008,2022-09-08,10.2307421522922,232
2008,2022-09-10,11.9904208754209,240
2008,2022-09-11,8.50672405876951,246
2008,2022-09-12,5.9239134350498,258
2008,2022-09-13,8.53232941301123,254
2008,2022-09-14,10.6610252525253,243
2008,2022-09-15,8.32580184966549,259
2008,2022-09-16,9.73531063139759,268
2008,2022-09-17,10.7784795454545,229
2008,2022-09-18,10.1969947089947,242
2008,2022-09-20,9.62318462707057,232
2008,2022-09-22,6.09536363636364,266
2008,2022-09-23,6.58210858585859,280
2008,2022-09-24,7.21446305156831,218
2008,2022-09-25,6.94108126721763,257
2008,2022-09-26,6.1893193958819,280
2008,2022-09-27,5.94582944832945,279
2008,2022-09-28,5.97285037878788,278
2008,2022-09-29,7.92949350649351,242
2009,2022-05-01,5.69650883838384,279
2009,2022-05-02,7.98339962121212,279
2009,2022-05-03,10.5163289141414,278
2009,2022-05-04,6.40129734848485,279
2009,2022-05-05,10.5310669191919,279
2009,2022-05-06,9.0960321969697,279
2009,2022-05-07,6.74426452020202,279
2009,2022-05-08,8.52239267676768,279
2009,2022-05-09,8.21048295454546,279
2009,2022-05-10,14.0648011363636,279
2009,2022-05-11,19.0749589646465,278
2009,2022-05-12,13.6419476010101,279
2009,2022-05-13,8.80658775252525,279
2009,2022-05-14,10.3188131313131,279
2009,2022-05-15,8.74621212121212,279
2009,2022-05-16,7.56550189393939,279
2009,2022-05-17,6.42451388888889,278
2009,2022-05-18,9.43015782828283,279
2009,2022-05-19,12.6870422979798,279
2009,2022-05-20,10.6619223484848,279
2009,2022-05-21,6.72733901515152,278
2009,2022-05-22,6.07876578282828,279
2009,2022-05-23,6.29780934343434,279
2009,2022-05-24,7.45929608585859,279
2009,2022-05-25,9.6114678030303,279
2009,2022-05-26,7.60954545454545,279
2009,2022-05-27,6.18717803030303,278
2009,2022-05-28,9.09326388888889,279
2009,2022-05-29,8.57363005050505,279
2009,2022-05-30,9.70608901515152,279
2009,2022-05-31,9.83901515151515,278
2009,2022-06-01,7.99115358126722,257
2009,2022-06-02,8.61115845959596,278
2009,2022-06-03,7.1361553030303,278
2009,2022-06-04,7.71899305555556,279
2009,2022-06-05,7.61487373737374,278
2009,2022-06-06,11.2780460858586,279
2009,2022-06-07,5.91042613636364,279
2009,2022-06-08,8.51607007575758,279
2009,2022-06-09,7.98655303030303,279
2009,2022-06-10,9.25548611111111,278
2009,2022-06-11,10.3454261363636,279
2009,2022-06-12,9.27224747474748,279
2009,2022-06-13,10.2407702020202,279
2009,2022-06-14,10.8324147727273,279
2009,2022-06-15,12.4211205808081,279
2009,2022-06-16,7.22697916666667,279
2009,2022-06-17,6.43459911616162,278
2009,2022-06-18,5.81852904040404,279
2009,2022-06-19,7.52066919191919,279
2009,2022-06-20,7.62181332556333,279
2009,2022-06-21,9.53879419191919,279
2009,2022-06-22,6.18915088383838,279
2009,2022-06-23,6.89864898989899,278
2009,2022-06-24,8.46900568181818,279
2009,2022-06-25,9.94016098484848,279
2009,2022-06-26,7.98704545454546,279
2009,2022-06-27,7.3031470959596,279
2009,2022-06-28,10.0699053030303,279
2009,2022-06-29,11.0904577020202,279
2009,2022-06-30,9.63495896464647,279
2009,2022-07-01,8.81195075757576,279
2009,2022-07-02,12.9439046717172,279
2009,2022-07-03,10.6729166666667,279
2009,2022-07-04,14.8455429292929,279
2009,2022-07-05,9.96519886363636,279
2009,2022-07-06,8.80192550505051,279
2009,2022-07-07,10.8577658799534,279
2009,2022-07-08,10.8509880050505,279
2009,2022-07-09,7.27736766705517,279
2009,2022-07-11,8.10299472990777,266
2009,2022-07-12,7.05257575757576,278
2009,2022-07-13,8.41317234848485,279
2009,2022-07-14,8.44962121212121,279
2009,2022-07-15,9.90447916666667,279
2009,2022-07-16,10.2364457070707,279
2009,2022-07-17,11.5813099747475,278
2010,2022-05-01,5.88805555555556,279
2010,2022-05-02,7.61557255244755,279
2010,2022-05-03,9.46584838772339,281
2010,2022-05-04,5.6035321969697,279
2010,2022-05-05,9.00566919191919,278
2010,2022-05-06,8.18902146464646,279
2010,2022-05-07,6.62710542929293,279
2010,2022-05-08,8.1078345959596,278
2010,2022-05-09,7.86241161616162,279
2010,2022-05-10,13.4673453282828,279
2010,2022-05-11,18.403851010101,279
2010,2022-05-12,12.8012531565657,278
2010,2022-05-13,7.80857323232323,280
2010,2022-05-14,9.37475694444444,278
2010,2022-05-15,8.45380997474748,279
2010,2022-05-16,7.3446148989899,279
2010,2022-05-17,5.98071401515152,276
2010,2022-05-18,9.23945707070707,279
2010,2022-05-19,12.979071969697,278
2010,2022-05-20,10.5777904040404,279
2010,2022-05-21,6.92593795093795,239
2010,2022-05-22,6.30327651515152,279
2010,2022-05-23,6.36750631313131,278
2010,2022-05-24,7.29952481546232,280
2010,2022-05-25,9.0463446969697,276
2010,2022-05-26,7.42479797979798,279
2010,2022-05-27,6.05681818181818,279
2010,2022-05-28,8.65857638888889,279
2010,2022-05-29,8.44386994949495,279
2010,2022-05-30,9.32881532718489,264
2010,2022-05-31,9.72436553030303,279
2010,2022-06-01,7.41006313131313,277
2010,2022-06-02,8.21528724747475,275
2010,2022-06-03,7.25369633838384,279
2010,2022-06-04,7.69363636363636,278
2010,2022-06-05,8.06901515151515,278
2010,2022-06-06,11.6676325757576,278
2010,2022-06-07,5.93565025252525,278
2010,2022-06-08,8.46698547979798,278
2010,2022-06-09,8.4528851010101,279
2010,2022-06-10,10.0360921717172,279
2010,2022-06-11,10.7686521464646,279
2010,2022-06-12,9.5582702020202,279
2010,2022-06-13,10.4011561264822,266
2010,2022-06-14,11.415148989899,276
2010,2022-06-15,13.6028775252525,275
2010,2022-06-16,7.62666666666667,279
2010,2022-06-17,6.49144886363636,279
2010,2022-06-18,5.99311237373737,278
2010,2022-06-19,7.99137626262626,278
2010,2022-06-20,7.56401515151515,279
2010,2022-06-21,9.97675820707071,278
2010,2022-06-22,6.57908775252525,279
2010,2022-06-23,6.83667171717172,276
2010,2022-06-24,9.10629419191919,279
2010,2022-06-25,10.0891819638695,279
2010,2022-06-26,7.84113458300958,276
2010,2022-06-27,6.93594381313131,279
2010,2022-06-28,9.59413567493113,256
2010,2022-06-29,10.4256893939394,278
2010,2022-06-30,9.1641130050505,278
2010,2022-07-01,9.09618686868687,279
2010,2022-07-02,13.2129419191919,279
2010,2022-07-03,10.7200441919192,279
2010,2022-07-04,14.3344796522922,280
2010,2022-07-05,9.59433712121212,279
2010,2022-07-06,8.52647727272727,279
2010,2022-07-07,10.2031944444444,280
2010,2022-07-08,9.82079545454545,278
2010,2022-07-09,6.61313131313131,279
2010,2022-07-10,7.61289457070707,279
2010,2022-07-11,8.21539328063241,265
2010,2022-07-12,6.92579545454546,279
2010,2022-07-13,8.20695075757576,278
2010,2022-07-14,8.28426767676768,279
2010,2022-07-15,9.37322411616162,278
2010,2022-07-16,9.52713068181818,279
2010,2022-07-17,10.619425990676,280
2010,2022-07-18,9.1335625,268
2010,2022-07-19,10.9123263888889,277
2010,2022-07-20,11.7988005050505,279
2010,2022-07-21,12.2787752525253,278
2010,2022-07-22,7.29823547979798,278
2010,2022-07-23,8.10400252525253,279
2010,2022-07-24,9.51076073232323,279
2010,2022-07-25,6.59159090909091,278
2010,2022-07-26,8.6840845959596,279
2010,2022-07-27,8.98958964646465,279
2010,2022-07-28,8.36152462121212,279
2010,2022-07-29,7.00798309178744,263
2010,2022-07-30,8.28242424242424,244
2010,2022-07-31,8.19149541893292,275
2010,2022-08-01,8.58795707070707,276
2010,2022-08-02,8.82186237373737,279
2010,2022-08-03,8.51365614478115,272
2010,2022-08-04,8.16496360981103,279
2010,2022-08-05,9.52434027777778,277
2010,2022-08-06,11.2350473484848,279
2010,2022-08-07,8.11024449035813,256
2010,2022-08-08,6.67966873278237,251
2010,2022-08-09,5.78780366161616,275
2010,2022-08-10,8.65236570247934,256
2010,2022-08-11,6.86997159090909,278
2010,2022-08-12,7.77328282828283,279
2010,2022-08-13,7.306875,278
2010,2022-08-14,9.05446401515151,279
2010,2022-08-15,8.41699385155907,264
2010,2022-08-16,8.31742424242424,250
2010,2022-08-17,9.15289090909091,231
2010,2022-08-18,10.9303099173554,251
2010,2022-08-19,9.87348829201102,254
2010,2022-08-20,10.0808387899979,250
2010,2022-08-21,10.7011868686869,279
2010,2022-08-22,9.28201073232323,279
2010,2022-08-23,10.0353472222222,278
2010,2022-08-24,11.1412215909091,278
2010,2022-08-25,11.016615530303,275
2010,2022-08-26,8.30749885392385,227
2010,2022-08-27,11.4010726010101,278
2010,2022-08-28,10.2700694444444,279
2010,2022-08-29,8.09840025252525,277
2010,2022-08-30,8.4832905982906,280
2010,2022-08-31,8.87967487373737,277
2010,2022-09-01,8.40840782828283,278
2010,2022-09-02,9.19626893939394,278
2010,2022-09-03,8.91646148989899,278
2010,2022-09-04,7.32017550505051,278
2010,2022-09-05,7.76445391414142,277
2010,2022-09-06,8.35433754208754,272
2010,2022-09-07,7.69008369408369,238
2010,2022-09-08,11.2367891414141,229
2010,2022-09-09,8.38114015151515,276
2010,2022-09-10,13.1397299077734,267
2010,2022-09-11,7.74531628787879,274
2010,2022-09-12,6.50640151515152,278
2010,2022-09-13,8.53544417388167,279
2010,2022-09-14,10.4760227272727,279
2010,2022-09-15,8.98745580808081,277
2010,2022-09-16,10.2485289918415,275
2010,2022-09-17,11.8184782608696,266
2010,2022-09-18,10.4783522727273,279
2010,2022-09-19,8.70313446969697,278
2010,2022-09-20,10.8482135848421,265
2010,2022-09-21,8.18744481213231,282
2010,2022-09-22,5.99885984848485,280
2010,2022-09-23,7.05951704545455,279
2010,2022-09-24,7.54431186868687,279
2010,2022-09-25,7.0009898989899,276
2010,2022-09-26,6.0572196969697,272
2010,2022-09-27,5.93241624579125,262
2010,2022-09-28,5.97703623188406,261
2010,2022-09-29,7.58552714646465,275
2010,2022-09-30,8.98070384001963,218
2012,2022-05-01,5.79936237373737,279
2012,2022-05-02,8.49903093434343,278
2012,2022-05-03,9.97157828282828,279
2012,2022-05-04,6.25077651515152,279
2012,2022-05-05,10.0773484848485,279
2012,2022-05-06,8.39724868881119,279
2012,2022-05-07,7.22422664141414,279
2012,2022-05-08,8.00886994949495,279
2012,2022-05-09,8.40078282828283,279
2012,2022-05-10,13.4690625,279
2012,2022-05-11,19.1561616161616,279
2012,2022-05-12,12.8449842171717,279
2012,2022-05-13,8.94965909090909,278
2012,2022-05-14,10.4303345959596,279
2012,2022-05-15,8.53075441919192,279
2012,2022-05-16,7.99525568181818,279
2012,2022-05-17,7.09684027777778,279
2012,2022-05-18,11.1726325757576,278
2012,2022-05-19,13.2274526515152,278
2012,2022-05-20,10.5386521464646,279
2012,2022-05-21,7.17242992424242,277
2012,2022-05-22,6.47920454545455,279
2012,2022-05-23,6.29297032828283,279
2012,2022-05-24,8.16094696969697,278
2012,2022-05-25,9.85166351010101,279
2012,2022-05-26,7.5322719988345,280
2012,2022-05-27,7.17056502525253,278
2012,2022-05-28,9.54587121212121,279
2012,2022-05-29,8.15118055555556,279
2012,2022-05-30,9.22064078282828,279
2012,2022-05-31,9.78927398989899,280
2012,2022-06-01,9.10038194444444,278
2012,2022-06-02,9.17825441919192,279
2012,2022-06-03,7.83261679292929,278
2012,2022-06-04,8.76294191919192,279
2012,2022-06-05,9.40118055555556,279
2012,2022-06-06,12.0782859848485,279
2012,2022-06-07,6.66526515151515,278
2012,2022-06-08,9.20323232323232,279
2012,2022-06-09,8.19114267676768,279
2012,2022-06-10,10.1264678030303,278
2012,2022-06-11,10.7285921717172,279
2012,2022-06-12,10.3913952020202,278
2012,2022-06-13,11.9832755439005,280
2012,2022-06-14,11.1915452602953,280
2012,2022-06-15,12.4030375494071,264
2012,2022-06-16,8.10331439393939,279
2012,2022-06-17,7.90294677544678,280
2012,2022-06-18,6.78099431818182,278
2012,2022-06-19,7.50257891414141,278
2012,2022-06-20,7.55397402597403,241
2012,2022-06-21,9.91385939817758,257
2012,2022-06-22,7.54729797979798,279
2012,2022-06-23,7.6684154040404,279
2012,2022-06-24,9.37271464646465,279
2012,2022-06-25,9.45761679292929,278
2012,2022-06-26,7.79062815656566,279
2012,2022-06-27,7.69324179292929,279
2012,2022-06-28,9.43471906565657,279
2012,2022-06-29,11.0466856060606,279
2012,2022-06-30,9.12614898989899,279
2012,2022-07-01,10.1688194444444,278
2012,2022-07-02,12.7806881313131,279
2012,2022-07-03,10.5050631313131,279
2012,2022-07-04,14.1938226010101,279
2012,2022-07-05,10.9184122474747,279
2012,2022-07-06,9.49562184343434,278
2012,2022-07-07,11.4627746212121,279
2012,2022-07-08,11.7701388888889,279
2012,2022-07-09,7.18434659090909,279
2012,2022-07-10,8.63263573232323,279
2012,2022-07-11,8.49937527448397,265
2012,2022-07-12,8.07306186868687,279
2012,2022-07-13,9.15372159090909,278
2012,2022-07-14,9.63261047979798,279
2012,2022-07-15,10.7642992424242,279
2012,2022-07-16,11.3569981060606,279
2012,2022-07-17,12.1838952020202,278
2012,2022-07-18,10.5261458333333,279
2012,2022-07-19,10.6731313131313,280
2012,2022-07-20,12.4369002525253,279
2012,2022-07-21,13.8200568181818,279
2012,2022-07-22,8.2677398989899,279
2012,2022-07-23,8.37079861111111,279
2012,2022-07-24,9.73402777777778,279
2012,2022-07-25,7.42241792929293,279
2012,2022-07-26,9.64587436868687,279
2012,2022-07-27,9.65952239789196,268
2012,2022-07-28,9.07983585858586,278
2012,2022-07-29,8.16191919191919,279
2012,2022-07-30,9.22593389031863,280
2012,2022-07-31,7.9619621096717,279
2012,2022-08-01,9.17962121212121,279
2012,2022-08-02,9.72380681818182,279
2012,2022-08-03,8.26454953360437,279
2012,2022-08-04,8.90633979695012,279
2012,2022-08-05,11.1652272727273,279
2012,2022-08-06,10.8779103535354,280
2012,2022-08-07,8.73820247933884,255
2012,2022-08-08,7.32981376262626,279
2012,2022-08-09,6.72670138888889,278
2012,2022-08-10,9.90252840909091,279
2012,2022-08-11,7.27279269972452,256
2012,2022-08-12,9.06954715423465,280
2012,2022-08-13,7.00121527777778,279
2012,2022-08-14,9.79600378787879,279
2012,2022-08-15,9.41668324348601,279
2012,2022-08-16,9.09417929292929,279
2012,2022-08-17,10.0184849902957,279
2012,2022-08-18,11.8927556818182,280
2012,2022-08-19,9.57299317814676,264
2012,2022-08-20,9.99390782828283,279
2012,2022-08-21,11.5276262626263,279
2012,2022-08-22,10.7815688131313,279
2012,2022-08-23,11.4013148984371,255
2012,2022-08-24,12.7109027777778,279
2012,2022-08-25,11.3277651515152,278
2012,2022-08-26,9.72101957070707,279
2012,2022-08-27,12.4078756313131,279
2012,2022-08-28,10.0810732323232,279
2012,2022-08-29,8.4052904040404,279
2012,2022-08-30,9.1472821969697,279
2012,2022-08-31,9.2870202020202,278
2012,2022-09-01,8.52092171717172,279
2012,2022-09-02,8.92790404040404,279
2012,2022-09-03,10.222258953168,256
2012,2022-09-04,7.90788194444444,279
2012,2022-09-05,8.3328345959596,279
2012,2022-09-06,10.3329766414141,278
2012,2022-09-07,8.52058017676768,278
2012,2022-09-08,11.2641356749311,255
2012,2022-09-09,8.74106376262626,279
