device_friendly_name,date_time,nbr_of_readings,pm_25,latitude,longitude
26th & Central Park (WB),2022-11-03,279,11.8058396464646,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-04,279,13.0886710858586,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-05,279,8.94121187839938,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-06,291,9.14642131878041,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-07,256,11.2236570247934,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-08,278,9.43972853535354,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-09,279,12.2235637626263,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-10,265,10.5750415019763,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-11,279,10.823699980575,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-12,280,10.1331942016317,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-13,278,9.73234217171717,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-14,279,13.5286931818182,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-15,280,16.1420612373737,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-16,278,12.9565435606061,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-17,279,11.7072634351494,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-18,279,8.7017297979798,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-19,278,8.92423295454545,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-20,280,7.93021925990676,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-21,280,12.2435795454545,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-22,278,18.4014370522355,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-23,279,16.7491035353535,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-24,279,16.4328756313131,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-25,279,16.1393465909091,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-26,278,12.1281881313131,41.8444931803924,-87.7145550256727
26th & Keeler (EB),2022-11-01,279,20.0555509264782,41.844104,-87.729633
26th & Keeler (EB),2022-11-02,278,18.3685934716042,41.844104,-87.729633
26th & Keeler (EB),2022-11-03,279,13.8278945707071,41.844104,-87.729633
26th & Keeler (EB),2022-11-04,279,16.0868970959596,41.844104,-87.729633
26th & Keeler (EB),2022-11-05,278,9.81129419191919,41.844104,-87.729633
26th & Keeler (EB),2022-11-06,291,9.93780714756258,41.844104,-87.729633
26th & Keeler (EB),2022-11-07,278,9.46298295454545,41.844104,-87.729633
26th & Keeler (EB),2022-11-08,279,10.2842790889666,41.844104,-87.729633
26th & Keeler (EB),2022-11-09,280,13.8848453282828,41.844104,-87.729633
26th & Keeler (EB),2022-11-10,279,13.0851704545455,41.844104,-87.729633
26th & Keeler (EB),2022-11-11,267,8.78655467720685,41.844104,-87.729633
26th & Keeler (EB),2022-11-12,278,8.50575252525253,41.844104,-87.729633
26th & Keeler (EB),2022-11-13,278,9.9485321969697,41.844104,-87.729633
26th & Keeler (EB),2022-11-14,279,13.9504164238539,41.844104,-87.729633
26th & Keeler (EB),2022-11-15,266,16.3916436100132,41.844104,-87.729633
26th & Keeler (EB),2022-11-16,278,11.7690782828283,41.844104,-87.729633
26th & Keeler (EB),2022-11-17,280,12.2282796717172,41.844104,-87.729633
26th & Keeler (EB),2022-11-18,279,8.8842297979798,41.844104,-87.729633
26th & Keeler (EB),2022-11-19,279,8.87256313131313,41.844104,-87.729633
26th & Keeler (EB),2022-11-20,279,9.61930871212121,41.844104,-87.729633
26th & Keeler (EB),2022-11-21,253,12.6470247933884,41.844104,-87.729633
26th ST & Kostner (WB),2022-11-01,278,19.3939393939394,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-02,279,17.7188920454545,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-03,278,12.8665498737374,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-04,279,13.9892866161616,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-05,279,9.58912247474748,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-06,290,9.7047490530303,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-07,278,8.49320075757576,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-08,265,10.4452478770619,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-09,279,13.0534122474747,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-10,278,11.7600505050505,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-11,279,8.37125631313131,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-12,280,7.54146246114996,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-13,278,10.5606755050505,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-14,266,12.9223781291173,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-15,279,14.8476420454545,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-16,279,10.1347042762752,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-17,278,10.9433094404442,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-18,279,7.96220643939394,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-19,279,7.64538194444445,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-20,278,7.72676452020202,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-21,279,11.2025284090909,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-22,278,17.9852496597261,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-23,279,16.9977241161616,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-24,278,16.1403630050505,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-25,279,14.1265372474747,41.84419,-87.7347
26th ST & Kostner (WB),2022-11-26,279,12.3786553030303,41.84419,-87.7347
26th ST & Pulaski (WB),2022-11-01,279,18.1755176767677,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-02,278,16.5752998737374,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-03,279,11.5432607323232,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-04,279,13.0533522727273,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-05,278,8.49066919191919,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-06,291,9.29238156016689,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-07,278,9.85034228771323,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-08,278,9.74008207070707,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-09,279,11.680744949495,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-10,279,10.2542266414141,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-11,279,9.9275675019425,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-12,280,8.75647441628455,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-13,279,9.55162053224553,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-14,279,12.737803030303,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-15,279,14.7677809343434,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-16,279,11.2906534090909,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-17,278,10.4459953596616,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-18,279,7.73265782828283,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-19,278,7.59345328282828,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-20,278,7.15964962121212,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-21,279,12.0554987373737,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-22,279,17.5785637626263,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-23,278,15.442913510101,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-24,278,14.6286710858586,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-25,279,15.4560953282828,41.8442,-87.7248
26th ST & Pulaski (WB),2022-11-26,279,11.3357544191919,41.8442,-87.7248
39TH & HALSTED (WB),2022-11-01,279,17.5885069444444,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-02,278,17.1513541666667,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-03,279,14.5971312220169,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-04,278,12.4260763888889,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-05,279,7.94232007575758,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-06,290,6.40800820707071,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-07,279,7.72515057013492,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-08,278,7.39517361111111,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-09,278,12.8162910353535,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-10,279,11.9718543609169,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-11,280,7.19785227268633,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-12,281,6.7619425019425,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-13,279,6.40624915255394,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-14,278,9.99601957070707,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-15,280,12.4276068376068,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-16,279,8.84021822109969,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-17,279,10.088235479798,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-18,280,7.53234387140637,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-19,279,7.07515151515152,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-20,279,6.80458333333333,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-21,279,8.74080492424242,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-22,279,12.6555366161616,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-23,278,16.5573926767677,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-24,279,13.5334375,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-25,279,10.95412046347,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-11-26,279,10.3574779040404,41.8237158402231,-87.6463462493363
39th & Damen (WB),2022-11-01,279,17.8140688131313,41.8231,-87.6753
39th & Damen (WB),2022-11-02,278,13.8730761927306,41.8231,-87.6753
39th & Damen (WB),2022-11-03,279,10.4133775252525,41.8231,-87.6753
39th & Damen (WB),2022-11-04,279,12.0272695707071,41.8231,-87.6753
39th & Damen (WB),2022-11-05,278,8.01556186868687,41.8231,-87.6753
39th & Damen (WB),2022-11-06,290,6.73010732323232,41.8231,-87.6753
39th & Damen (WB),2022-11-07,279,7.17255366161616,41.8231,-87.6753
39th & Damen (WB),2022-11-08,280,8.02806575369075,41.8231,-87.6753
39th & Damen (WB),2022-11-09,279,10.5217108585859,41.8231,-87.6753
39th & Damen (WB),2022-11-10,279,9.80361111111111,41.8231,-87.6753
39th & Damen (WB),2022-11-11,279,6.94308396464647,41.8231,-87.6753
39th & Damen (WB),2022-11-12,280,6.68486596736597,41.8231,-87.6753
39th & Damen (WB),2022-11-13,279,6.78432012432012,41.8231,-87.6753
39th & Damen (WB),2022-11-14,279,11.1983743686869,41.8231,-87.6753
39th & Damen (WB),2022-11-15,279,13.0872159090909,41.8231,-87.6753
39th & Damen (WB),2022-11-16,279,9.20824179292929,41.8231,-87.6753
39th & Damen (WB),2022-11-17,278,10.6602935606061,41.8231,-87.6753
39th & Damen (WB),2022-11-18,279,7.41584595959596,41.8231,-87.6753
39th & Damen (WB),2022-11-19,279,7.14874684343434,41.8231,-87.6753
39th & Damen (WB),2022-11-20,278,6.97489583333333,41.8231,-87.6753
39th & Damen (WB),2022-11-21,279,10.2393213383838,41.8231,-87.6753
39th & Damen (WB),2022-11-22,278,15.849908459596,41.8231,-87.6753
39th & Damen (WB),2022-11-23,279,14.1268118686869,41.8231,-87.6753
39th & Damen (WB),2022-11-24,278,14.4074494949495,41.8231,-87.6753
39th & Damen (WB),2022-11-25,279,11.8196811868687,41.8231,-87.6753
39th & Damen (WB),2022-11-26,278,10.0589709705957,41.8231,-87.6753
47th & Halsted (WB),2022-11-01,278,19.4136148989899,41.8088,-87.6481
47th & Halsted (WB),2022-11-02,278,16.9459753787879,41.8088,-87.6481
47th & Halsted (WB),2022-11-03,279,11.9682796717172,41.8088,-87.6481
47th & Halsted (WB),2022-11-04,265,12.7838943785683,41.8088,-87.6481
47th & Halsted (WB),2022-11-05,279,8.54143939393939,41.8088,-87.6481
47th & Halsted (WB),2022-11-06,291,9.3001342226614,41.8088,-87.6481
47th & Halsted (WB),2022-11-07,278,8.44275883838384,41.8088,-87.6481
47th & Halsted (WB),2022-11-08,268,9.57794137022398,41.8088,-87.6481
47th & Halsted (WB),2022-11-09,277,14.1825694444444,41.8088,-87.6481
47th & Halsted (WB),2022-11-10,278,10.2202758838384,41.8088,-87.6481
47th & Halsted (WB),2022-11-11,267,8.79548089591568,41.8088,-87.6481
