msr_device_nbr,date_time,pm_25,latitude,longitude,device_friendly_name,misc_annotation
2058,2022-05-21,9.25867850899101,41.8811,-87.7214,Madison & Hamlin (WB),Stratified Random Sample
2058,2022-05-22,6.6127398989899,41.8811,-87.7214,Madison & Hamlin (WB),Stratified Random Sample
2058,2022-05-23,6.61262184343434,41.8811,-87.7214,Madison & Hamlin (WB),Stratified Random Sample
2058,2022-05-24,7.85215467171717,41.8811,-87.7214,Madison & Hamlin (WB),Stratified Random Sample
2058,2022-05-25,9.00522853535354,41.8811,-87.7214,Madison & Hamlin (WB),Stratified Random Sample
2058,2022-05-26,7.27460542929293,41.8811,-87.7214,Madison & Hamlin (WB),Stratified Random Sample
2058,2022-05-27,9.22366477272727,41.8811,-87.7214,Madison & Hamlin (WB),Stratified Random Sample
2058,2022-05-28,8.90235795454546,41.8811,-87.7214,Madison & Hamlin (WB),Stratified Random Sample
2058,2022-05-29,8.64929924242424,41.8811,-87.7214,Madison & Hamlin (WB),Stratified Random Sample
2058,2022-05-30,9.89533775252525,41.8811,-87.7214,Madison & Hamlin (WB),Stratified Random Sample
2058,2022-05-31,9.83061198945981,41.8811,-87.7214,Madison & Hamlin (WB),Stratified Random Sample
2060,2022-05-01,5.9559595959596,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-02,8.37917550505051,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-03,9.83574567793318,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-04,6.21243686868687,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-05,9.60190656565656,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-06,9.61187815656566,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-07,7.21369002525253,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-08,7.97300189393939,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-09,8.61946022727273,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-10,13.7843529040404,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-11,17.8065387043512,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-12,12.792342511655,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-13,8.33405618686869,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-14,9.67964015151515,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-15,8.28487058080808,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-16,7.29668876262626,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-17,6.52345643939394,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-18,9.03753099173554,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-19,11.596158459596,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-20,10.4657102272727,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-21,7.86087121212121,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-22,6.54248106060606,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-23,6.55161237373737,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-24,7.79458236208236,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-25,9.74084366391185,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-26,7.43856126482213,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-27,6.94300126262626,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-28,8.85439835858586,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-29,8.40982323232323,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-30,9.66015782828283,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2060,2022-05-31,10.3296464646465,41.9861,-87.7139,Kimball & Ardmore (SB),Stratified Random Sample
2062,2022-05-01,6.23774621212121,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-02,7.89772411616162,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-03,9.40929924242424,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-04,6.00979142385392,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-05,9.04053345959596,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-06,8.35426452020202,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-07,6.89779987373737,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-08,6.87419823232323,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-09,7.75385732323232,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-10,11.6403314393939,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-11,14.5542266414141,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-12,10.6836174242424,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-13,6.74097853535354,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-14,7.76977904040404,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-15,7.51598484848485,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-16,7.23299558080808,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-17,6.02770517676768,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-18,9.20833333333333,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-19,11.7269982433026,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-20,10.1925694444444,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-21,7.22676387270137,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-22,6.68712121212121,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-23,6.01535468319559,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-24,7.55027462121212,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-25,8.11133333333333,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-26,6.99948232323232,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-27,6.66049873737374,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-28,7.53657828282828,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-29,8.22357954545455,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-30,8.93282828282828,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2062,2022-05-31,9.17066603535354,41.881625,-87.66205,Madison & Loomis (WB),Stratified Random Sample
2063,2022-05-01,6.49706439393939,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-02,8.41613636363636,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-03,10.3239993686869,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-04,6.48683712121212,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-05,9.18074179292929,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-06,9.73479482323232,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-07,7.44086805555556,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-08,7.76061868686869,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-09,8.68052714646465,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-10,14.5016792929293,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-11,20.3241477272727,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-12,13.0341761363636,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-13,8.82179924242424,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-14,10.6844633838384,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-15,8.9986994949495,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-16,7.6065404040404,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-17,6.62584532828283,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-18,8.99192866161616,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-19,11.8965641996892,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-20,11.0428851010101,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-21,8.28328598484849,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-22,6.86690972222222,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-23,6.44569128787879,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-24,8.7950505050505,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-25,10.0468276515152,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-26,8.15603535353535,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-27,7.26448547979798,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-28,10.8414962121212,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-29,8.73860795454545,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-30,9.80851957070707,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2063,2022-05-31,9.9688226010101,41.94,-87.6402,Belmont & Sheridan (WB),Stratified Random Sample
2065,2022-05-01,6.74225694444445,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-02,8.4230303030303,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-03,9.07216856060606,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-04,6.24386363636364,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-05,8.35410101010101,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-06,8.56650883838384,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-07,6.9847601010101,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-08,7.52499043317793,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-09,8.3569476010101,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-10,12.9869412878788,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-11,14.8540845959596,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-12,11.2684311868687,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-13,9.19525568181818,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-14,9.19273358585859,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-15,8.50329861111111,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-16,7.81728851010101,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-17,6.75117045454546,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-18,8.98071906565657,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-19,11.1954513888889,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-20,10.4864141414141,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-21,8.23478535353535,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-22,7.10924242424242,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-23,6.55616372053872,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-24,7.11300505050505,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-25,9.58106691919192,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-26,9.21098169191919,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-27,6.60885392385392,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-28,9.77928151709402,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-29,8.69325441919192,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-30,10.010928030303,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2065,2022-05-31,10.4026452020202,41.965146,-87.657484,Broadway & Wilson Ave (SWB),Stratified Random Sample
2066,2022-05-01,7.38794823232323,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-02,9.46194664031621,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-03,10.5037115208024,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-04,6.76804608585859,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-05,9.94328282828283,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-06,9.37436363636364,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-07,8.26691856060606,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-08,10.4693497474747,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-09,10.1093371212121,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-10,16.8240700757576,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-11,21.269441045066,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-12,14.6511553030303,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-13,10.8409090909091,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-14,11.6730208333333,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-15,10.2621685606061,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-16,8.76583648989899,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-17,7.60963005050505,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-18,11.0546117424242,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-19,15.7557184343434,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-20,12.747922979798,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-21,9.54758333333333,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-22,8.14840593434344,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-23,7.42554608585859,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-24,9.04293876262626,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-25,12.4785700757576,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-26,9.90012373737374,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-27,7.84127651515152,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-28,13.2066445707071,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-29,10.9312468434343,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-30,11.6121161130536,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2066,2022-05-31,11.889141184573,41.896633,-87.639691,Chicago & Hudson (WB),Stratified Random Sample
2067,2022-05-01,6.81167929292929,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-02,8.83972537878788,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-03,9.41429292929293,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-04,6.12137626262626,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-05,8.45359659090909,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-06,9.05339962121212,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-07,7.03059027777778,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-08,7.08427714646465,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-09,8.66520202020202,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-10,13.5694868247694,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-11,16.7774558080808,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-12,12.4046654040404,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-13,8.52566287878788,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-14,10.1636079545455,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-15,8.75230744949495,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-16,8.05183712121212,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-17,5.86958964646465,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-18,7.87306502525253,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-19,12.2350694444444,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-20,11.0336237373737,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-21,7.38669191919192,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-22,6.56979166666667,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-23,6.05489898989899,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-24,7.8556976010101,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-25,9.39917297979798,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-26,8.91800505050505,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-27,6.91674873737374,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-28,9.86465593434343,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-29,9.89972537878788,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-30,10.5228926767677,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2067,2022-05-31,10.7541351010101,42.013052,-87.663438,Sheridan & Touhy (SB),Stratified Random Sample
2068,2022-05-01,6.27676136363636,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-02,9.49069128787879,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-03,10.2164993686869,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-04,6.80620580808081,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-05,10.0251483585859,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-06,8.99306818181818,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-07,7.39300820707071,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-08,10.1111900252525,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-09,9.55472853535353,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-10,14.9160953282828,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-11,18.6814046717172,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-12,13.915744949495,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-13,9.29058396464647,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-14,11.4374400252525,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-15,9.3868023989899,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-16,8.53165088383839,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-17,7.23298926767677,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-18,12.097922979798,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-19,14.1681186868687,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-20,11.4150852272727,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-21,9.41661300505051,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-22,7.55793876262626,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-23,7.21561237373737,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-24,8.43247159090909,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-25,10.9340467171717,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-26,8.92870580808081,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-27,7.8112720959596,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-28,11.0895391414141,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-29,9.74575126262626,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-30,10.3394097222222,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2068,2022-05-31,10.9340277777778,41.7793,-87.6741,63rd & Damen (WB),Stratified Random Sample
2069,2022-05-01,6.12639204545455,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-02,7.93094381313131,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-03,9.72753472222222,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-04,6.03072066822067,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-05,8.40773674242424,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-06,9.10080492424242,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-07,6.58525568181818,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-08,7.22033143939394,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-09,7.71828598484849,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-10,11.6083017676768,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-11,14.4696843434343,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-12,10.4617897727273,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-13,6.85823232323232,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-14,7.56097222222222,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-15,7.05439393939394,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-16,6.82498737373737,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-17,6.17832702020202,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-18,8.68397727272727,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-19,10.2392140151515,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-20,9.90587436868687,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-21,6.80352515540016,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-22,6.43791666666667,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-23,6.13241792929293,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-24,7.81042613636364,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-25,8.80808396464646,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-26,7.52690656565657,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-27,6.20028409090909,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-28,7.11955808080808,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-29,7.77977904040404,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-30,8.90041545260295,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2069,2022-05-31,9.09606060606061,41.99772,-87.69975,California & Devon (SB),Stratified Random Sample
2070,2022-05-01,6.24231881313131,41.9592,-87.7868,Nargansett & Montrose (SB),Stratified Random Sample
2070,2022-05-02,8.73453282828283,41.9592,-87.7868,Nargansett & Montrose (SB),Stratified Random Sample
2070,2022-05-03,10.6710637626263,41.9592,-87.7868,Nargansett & Montrose (SB),Stratified Random Sample
2070,2022-05-04,7.3884595959596,41.9592,-87.7868,Nargansett & Montrose (SB),Stratified Random Sample
2070,2022-05-05,11.0045517676768,41.9592,-87.7868,Nargansett & Montrose (SB),Stratified Random Sample
2070,2022-05-06,10.0733838383838,41.9592,-87.7868,Nargansett & Montrose (SB),Stratified Random Sample
2070,2022-05-07,8.44981691919192,41.9592,-87.7868,Nargansett & Montrose (SB),Stratified Random Sample
2070,2022-05-08,10.4652430555556,41.9592,-87.7868,Nargansett & Montrose (SB),Stratified Random Sample
2070,2022-05-09,10.4645233585859,41.9592,-87.7868,Nargansett & Montrose (SB),Stratified Random Sample
2070,2022-05-10,16.626994949495,41.9592,-87.7868,Nargansett & Montrose (SB),Stratified Random Sample
